bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,136.029489389665,0,1,1,186.813481925394,0
3,317.753655562732,0,1,1,317.753655600567,0
6,810.8368235986,0,1,1,853.799986262449,0
8,0.0,0,1,0,131.714007090398,0
15,25.7616675222597,0,1,1,25.7616675231217,0
17,0.0,0,1,0,198.671173614259,0
20,52.4799107637252,0,1,1,52.4799107643737,0
21,0.0,0,1,0,423.59874280079,0
28,0.0,0,1,0,287.699232930739,0
35,614.432465914582,0,1,1,614.432465916064,0
36,109.72003470185,0,1,1,109.720034701718,0
37,0.0,0,1,0,216.759059055468,0
40,547.745275958407,0,1,1,714.282364898482,0
42,66.3363552969447,0,1,1,66.3363552965886,0
50,58.8942207871349,0,1,1,58.8942208498597,0
56,14.3206939854886,0,1,1,14.320693985302,0
